case,seed,backend,step,reward,entropy,grad_norm,actor_update_ms_per_token,actor_update_seconds,whole_step_throughput
b300-tp1,43,triton,17,0.876953125,0.26840680837631226,0.059994276612997055,0.012296280384907867,5.740752127021551,811.4763014176664
b300-tp1,43,triton,18,0.884765625,0.2530406713485718,0.06705835461616516,0.011886624212979651,5.554357988992706,838.3200254840993
b300-tp1,43,triton,19,0.8203125,0.2593722343444824,0.04943406954407692,0.01178678300820506,5.470576024032198,819.7521321209965
b300-tp1,43,triton,20,0.888671875,0.2844981849193573,0.06563235074281693,0.011241826845465987,5.260770257911645,837.1903314093744
b300-tp1,43,triton,21,0.873046875,0.2603151202201843,0.0440770648419857,0.012858922368299946,5.481192813022062,818.8430899506953
b300-tp1,43,triton,22,0.845703125,0.292162150144577,0.061398591846227646,0.011122364265026875,5.088136857957579,841.216936379411
b300-tp1,43,triton,23,0.853515625,0.26984918117523193,0.051557756960392,0.013136375228219194,5.432666203007102,765.7392211989236
b300-tp1,43,triton,24,0.89453125,0.29676535725593567,0.060083068907260895,0.012333961061857836,5.431790113914758,781.9419697408986
b300-tp1,43,triton,25,0.861328125,0.30902746319770813,0.0698668360710144,0.010674233919473657,5.032581066014245,869.2171696589802
b300-tp1,43,triton,26,0.92578125,0.276234894990921,0.06879844516515732,0.012907672432507537,5.211614729021676,806.3225467030454
b300-tp1,43,triton,27,0.921875,0.2773570120334625,0.07583675533533096,0.012967407034222174,5.2395067469915375,779.2963293707631
b300-tp1,43,triton,28,0.892578125,0.3085998296737671,0.06069111451506615,0.013067849716130864,5.470306433970109,822.8275018333075
b300-tp1,43,triton,29,0.861328125,0.32589539885520935,0.02809678576886654,0.012496553139749749,5.502244843984954,831.5862265280571
b300-tp1,43,triton,30,0.90625,0.29328101873397827,0.055673785507678986,0.012356549557940393,4.907045316998847,800.6975606032489
b300-tp1,43,triton,31,0.923828125,0.3002576529979706,0.04299230873584747,0.012692284552368444,4.9968508899910375,750.535209519387
b300-tp1,43,triton,32,0.93359375,0.3100645840167999,0.07982555776834488,0.013783990062069025,5.310943802935071,772.9513780525953
b300-tp1,43,triton,33,0.865234375,0.3289775252342224,0.07655323296785355,0.012307304017272692,5.640351279987954,846.2636998786804
b300-tp1,43,triton,34,0.89453125,0.30408015847206116,0.060061533004045486,0.013887473635873077,5.272296041017398,762.7955728544515
b300-tp1,43,triton,35,0.833984375,0.3371447026729584,0.03608664870262146,0.011293418509715344,5.06241036800202,846.0020836777891
b300-tp1,43,triton,36,0.8984375,0.33910003304481506,0.04349960759282112,0.013223878053167945,5.474037543986924,781.0976307000655
b300-tp1,43,triton,37,0.919921875,0.2957294285297394,0.02022414281964302,0.014535691266085239,5.297721645911224,729.8226571619548
b300-tp1,43,triton,38,0.876953125,0.32902660965919495,0.04342542588710785,0.01312096881067513,5.267832800047472,769.8347228230721
b300-tp1,43,triton,39,0.896484375,0.3284527361392975,0.06236032024025917,0.012964773409401643,5.429815645911731,806.235748435608
b300-tp1,43,triton,40,0.912109375,0.31890174746513367,0.06960079073905945,0.013750869167803078,5.251058159978129,743.5478583345482
b300-tp1,43,triton,41,0.833984375,0.3334141671657562,0.060088589787483215,0.013637833028728289,5.3981679829303175,757.4387723880473
b300-tp1,43,triton,42,0.92578125,0.3605254888534546,0.030217258259654045,0.013002392080791887,5.300399126950651,773.9923866976665
b300-tp1,43,triton,43,0.888671875,0.3467239737510681,0.05054932087659836,0.0117138644398978,5.029277414083481,780.261618994986
b300-tp1,43,triton,44,0.83984375,0.3450581133365631,0.047920700162649155,0.013065999481991874,5.448430321994238,805.3310747882607
b300-tp1,43,triton,45,0.935546875,0.33692049980163574,0.05878165364265442,0.01377404078696056,5.350636336021125,759.5361602793855
b300-tp1,43,triton,46,0.904296875,0.3285053074359894,0.06468002498149872,0.013992685626979343,5.128333274973556,715.4632830635716
b300-tp1,43,triton,47,0.91796875,0.3579712510108948,0.05899835377931595,0.01300018875089126,5.428371815010905,805.5730703477269
b300-tp1,43,triton,48,0.931640625,0.33892178535461426,0.05542449280619621,0.013624036101205526,4.927881977986544,718.4541186622317
b300-tp1,43,triton,49,0.96875,0.3302899897098541,0.042412158101797104,0.014352016250680685,5.208935130038299,735.4785848262583
b300-tp1,43,triton,50,0.9296875,0.34727543592453003,0.004640127066522837,0.013425872214577316,5.2555979560129344,788.4491477444826
b300-tp1,43,triton,51,0.923828125,0.35179978609085083,0.053837694227695465,0.0137275521022766,5.216250158031471,770.3422009471059
b300-tp1,43,triton,52,0.939453125,0.3641722798347473,0.04041600227355957,0.014012571959681799,5.310918911010958,747.8284671838919
b300-tp1,43,triton,53,0.91796875,0.3710435926914215,0.03295239806175232,0.014231436004674568,5.2401143569732085,741.4741078458115
b300-tp1,43,triton,54,0.955078125,0.3349425494670868,0.05476439744234085,0.014909003116745125,5.261745015974157,715.3133046064304
b300-tp1,43,triton,55,0.90625,0.37567999958992004,0.06335762143135071,0.013207930783184265,5.291440477943979,748.8327654531428
b300-tp1,43,triton,56,0.9375,0.34158796072006226,0.04392598196864128,0.014452506216845585,5.165412436937913,720.4483541550293
b300-tp1,43,triton,57,0.916015625,0.3696867823600769,0.0680789202451706,0.01416748088544429,5.298751191003248,728.1275766087219
b300-tp1,43,triton,58,0.912109375,0.39365214109420776,0.04032648727297783,0.013582704843665179,5.367708379053511,861.7121215629511
b300-tp1,43,triton,59,0.9296875,0.3735264241695404,0.04570448771119118,0.013985725922102621,5.180592596065253,774.3028272667497
b300-tp1,43,triton,60,0.916015625,0.39218950271606445,0.06063878908753395,0.013573140898313118,5.316327827051282,761.9607638149678
b300-tp1,43,triton,61,0.908203125,0.37171128392219543,0.06160638853907585,0.012758053358142894,5.233723471057601,779.6040719283134
b300-tp1,43,triton,62,0.9140625,0.3998083472251892,0.04241139441728592,0.013483959993001088,5.281060351058841,734.8511366866745
b300-tp1,43,triton,63,0.916015625,0.378987193107605,0.06331029534339905,0.014744215772976119,5.34104793111328,708.811844809375
b300-tp1,43,triton,64,0.916015625,0.3831699788570404,0.05609741806983948,0.014794980463757325,5.350323580089025,773.4086622882805
b300-tp1,43,triton,65,0.921875,0.3968919515609741,0.004863445647060871,0.01429165584993318,5.202262770966627,790.6913490725562
b300-tp1,43,triton,66,0.91796875,0.4253624975681305,0.03559739515185356,0.015089950789615366,5.705978182028048,832.1796443223602
b300-tp1,43,triton,67,0.9375,0.3890272080898285,0.049310602247714996,0.013319498447972398,4.814492548000999,730.6285947540018
b300-tp1,43,triton,68,0.89453125,0.3933860659599304,0.023700157180428505,0.014084774668190107,5.293199168052524,755.0802892979938
b300-tp1,43,triton,69,0.90625,0.4098280072212219,0.06312114000320435,0.013901721586731332,5.3901562159881,728.5393142658487
b300-tp1,43,triton,70,0.916015625,0.41803205013275146,0.06692222505807877,0.013916830463618196,5.268299672985449,741.3462447767332
b300-tp1,43,triton,71,0.9375,0.4011020362377167,0.004762624390423298,0.015383718621593337,5.7687867970671505,803.4271327214426
b300-tp1,43,triton,72,0.91796875,0.41389304399490356,0.03721172735095024,0.015616753156274012,5.7346591600216925,792.3118591211683
b300-tp1,43,triton,73,0.888671875,0.4334131181240082,0.03495084494352341,0.013532064794041482,5.444842782919295,764.037317375412
b300-tp1,43,triton,74,0.943359375,0.4135494530200958,0.03281795233488083,0.0140819383072034,5.193334356066771,742.3074189482793
b300-tp1,43,triton,75,0.93359375,0.42248615622520447,0.039788760244846344,0.015324298776746497,5.310681713977829,749.6715574977904
b300-tp1,43,triton,76,0.9609375,0.4374513626098633,0.05714135989546776,0.014026898334165545,5.212816227925941,707.1749884286439
b300-tp1,43,triton,77,0.888671875,0.44325706362724304,0.034661415964365005,0.01411562932612446,5.339716724003665,798.5475135902113
b300-tp1,43,triton,78,0.9296875,0.44646039605140686,0.05108420550823212,0.016776490774496867,6.243790453998372,741.8503903748621
b300-tp1,43,triton,79,0.955078125,0.4472295939922333,0.06040163338184357,0.013451788358065766,4.818417138070799,784.5955457334741
b300-tp1,43,triton,80,0.91796875,0.47745367884635925,0.06911686807870865,0.012761316748073756,5.0202764860587195,779.5455292895672
b300-tp1,43,triton,81,0.90625,0.4582521915435791,0.005476868245750666,0.014840553264136911,5.252576378989033,712.7629476104732
b300-tp1,43,triton,82,0.908203125,0.5053772330284119,0.07624861598014832,0.012891599889644074,5.021987195010297,770.786952556436
b300-tp1,43,triton,83,0.94140625,0.47914355993270874,0.04830276221036911,0.012538045320810437,4.895354415057227,747.4004371942656
b300-tp1,43,triton,84,0.96875,0.49254360795021057,0.04888138547539711,0.013495176395173582,5.262498016003519,783.8085985215237
b300-tp1,43,triton,85,0.966796875,0.4797704815864563,0.040386881679296494,0.012801764792207427,4.714838765910827,736.0512923635229
b300-tp1,43,triton,86,0.935546875,0.5377953052520752,0.032120466232299805,0.014636926341636543,5.601141877006739,777.982133136468
b300-tp1,43,triton,87,0.923828125,0.5335849523544312,0.05168706178665161,0.012487673306490445,4.904196523944847,773.8542289956488
b300-tp1,43,triton,88,0.912109375,0.5492074489593506,0.05162709206342697,0.011874231435457353,4.999597648973577,779.1101056549828
b300-tp1,43,triton,89,0.9609375,0.54018235206604,0.043365564197301865,0.015194011645395814,5.747423591092229,812.0164480452978
b300-tp1,43,triton,90,0.931640625,0.5377389192581177,0.056263089179992676,0.013394287412132654,4.829658577917144,742.8437932668079
b300-tp1,43,triton,91,0.91796875,0.5358636379241943,0.055725228041410446,0.013605885916116108,5.388257364043966,781.9342952791354
b300-tp1,43,triton,92,0.9375,0.5126157402992249,0.06479326635599136,0.012630024720710717,4.847504528006539,738.8569770583991
b300-tp1,43,triton,93,0.9140625,0.46194106340408325,0.05391920730471611,0.01373066518146407,4.899334758054465,728.2047286094904
b300-tp1,43,triton,94,0.94921875,0.36339882016181946,0.038874492049217224,0.014825797649515582,5.2528690620092675,718.8695957755966
b300-tp1,43,triton,95,0.94921875,0.3605397939682007,0.0593561977148056,0.014929574107420044,4.867145666037686,712.4884624892978
b300-tp1,43,triton,96,0.9453125,0.31892842054367065,0.006140407174825668,0.01651908341231571,5.019934700918384,722.6843780411858
b300-tp1,43,triton,97,0.966796875,0.3321216106414795,0.04514287784695625,0.016608340837239485,5.068400589982048,709.1240530159243
b300-tp1,43,triton,98,0.953125,0.3474612832069397,0.04687438905239105,0.015422671255681983,4.736657064058818,701.9624071431676
b300-tp1,43,triton,99,0.9375,0.33235055208206177,0.006253527943044901,0.016452599955259693,5.1359258650336415,709.5485043436431
b300-tp1,43,triton,100,0.90625,0.41313692927360535,0.04375747963786125,0.013674185307399622,4.8481277039973065,704.634077446123
b300-tp1,43,liger_tp,1,0.51171875,0.21064493060112,0.08213473856449127,0.015664310760696028,9.02596383204218,708.4612413079009
b300-tp1,43,liger_tp,2,0.49609375,0.2029198706150055,0.08224210888147354,0.010378127679373093,5.953392187017016,918.3139277767399
b300-tp1,43,liger_tp,3,0.494140625,0.2084452211856842,0.07199162989854813,0.008785715970263796,5.2365415040403605,895.2109384116959
b300-tp1,43,liger_tp,4,0.56640625,0.21107077598571777,0.04653577879071236,0.009080386162705173,5.350163527065888,924.5491515774361
b300-tp1,43,liger_tp,5,0.73046875,0.20986351370811462,0.06554452329874039,0.011937531949096471,6.1219364469870925,885.6042750463428
b300-tp1,43,liger_tp,6,0.7109375,0.20754846930503845,0.07197342813014984,0.010404418721025687,5.07030213996768,844.9322294669469
b300-tp1,43,liger_tp,7,0.736328125,0.2517775595188141,0.04420037940144539,0.009184682007697507,5.21324387693312,872.5082796079147
b300-tp1,43,liger_tp,8,0.73046875,0.24830473959445953,0.05660390108823776,0.009587230586834286,5.15395135502331,853.3987708872434
b300-tp1,43,liger_tp,9,0.76953125,0.22878266870975494,0.07676570117473602,0.009514868420518742,5.164289983920753,914.5037078422384
b300-tp1,43,liger_tp,10,0.818359375,0.25143304467201233,0.054092422127723694,0.010101027506721098,5.57221162202768,902.5847074829654
b300-tp1,43,liger_tp,11,0.787109375,0.27575749158859253,0.06838423758745193,0.010390866418196412,5.78731774201151,880.2555218607865
b300-tp1,43,liger_tp,12,0.8671875,0.25416141748428345,0.03755941241979599,0.01098412209223176,5.48979831696488,899.9518737787458
b300-tp1,43,liger_tp,13,0.87109375,0.2545066773891449,0.06180152669548988,0.01150458512869491,6.137535101966932,870.6309401674623
b300-tp1,43,liger_tp,14,0.744140625,0.2877866327762604,0.051211267709732056,0.010272840905096014,5.7278587219771,882.2103147507346
b300-tp1,43,liger_tp,15,0.828125,0.27377793192863464,0.051178984344005585,0.010173377445000248,5.5658242800273,876.298221491434
b300-tp1,43,liger_tp,16,0.888671875,0.2534814774990082,0.04201686009764671,0.012447675888306366,5.84255318401847,911.7579654457107
b300-tp1,43,liger_tp,17,0.861328125,0.2804555594921112,0.036727435886859894,0.010943885001828458,5.280085252947174,857.181172059778
b300-tp1,43,liger_tp,18,0.849609375,0.2886587679386139,0.05658842623233795,0.010525354209961002,5.629717256990261,860.7877669988809
b300-tp1,43,liger_tp,19,0.826171875,0.28612712025642395,0.04323778674006462,0.01082917810895543,5.484058232046664,879.1691696277584
b300-tp1,43,liger_tp,20,0.8828125,0.28760600090026855,0.06847008317708969,0.010017915534456547,5.065558989997953,908.4240260100083
b300-tp1,43,liger_tp,21,0.89453125,0.27018678188323975,0.045773882418870926,0.012889876195317066,5.9068373260088265,805.9480752157594
b300-tp1,43,liger_tp,22,0.84375,0.2976243495941162,0.057495664805173874,0.01169471790165406,5.869076041970402,858.7498258930887
b300-tp1,43,liger_tp,23,0.84765625,0.27599021792411804,0.030783619731664658,0.011665382452716094,5.416062092059292,836.018780850108
b300-tp1,43,liger_tp,24,0.873046875,0.30117806792259216,0.04858739301562309,0.010677042107886888,5.36592902103439,858.2327321000005
b300-tp1,43,liger_tp,25,0.830078125,0.3162180483341217,0.06628943979740143,0.01048775529296868,5.6071210510563105,869.9732015837615
b300-tp1,43,liger_tp,26,0.890625,0.2848116457462311,0.0702475756406784,0.0114597294889898,5.528826710069552,859.2165542767223
b300-tp1,43,liger_tp,27,0.8828125,0.2892618775367737,0.038932640105485916,0.011653198914388119,5.57567112497054,817.5643801213189
b300-tp1,43,liger_tp,28,0.869140625,0.3154248893260956,0.06431744247674942,0.012905342133450615,6.0956189659191296,819.0729197271035
b300-tp1,43,liger_tp,29,0.8515625,0.32477396726608276,0.048390358686447144,0.01114951084689487,5.451977010001428,847.8658908971427
b300-tp1,43,liger_tp,30,0.892578125,0.2934664189815521,0.0549403615295887,0.011638649937927752,5.3011606350773945,810.5479110698675
b300-tp1,43,liger_tp,31,0.892578125,0.31134170293807983,0.043502531945705414,0.010837865747367482,4.864955366007052,849.6141249629127
b300-tp1,43,liger_tp,32,0.9140625,0.32561272382736206,0.05922337993979454,0.012586402915566368,5.758065365022048,808.7465295402109
b300-tp1,43,liger_tp,33,0.794921875,0.3378327786922455,0.06261275708675385,0.011183587293044323,5.913679655990563,861.2766410604052
b300-tp1,43,liger_tp,34,0.884765625,0.30069872736930847,0.07010679692029953,0.012562858854534184,5.339139636023901,813.2564570019447
b300-tp1,43,liger_tp,35,0.83984375,0.33675846457481384,0.03312428668141365,0.010667332787767617,5.2994989269645885,865.3051880238273
b300-tp1,43,liger_tp,36,0.880859375,0.33898425102233887,0.04092240706086159,0.010702934689881856,4.966354348929599,831.2625822321357
b300-tp1,43,liger_tp,37,0.916015625,0.2891693413257599,0.036348555237054825,0.012667272960288597,5.094840520992875,835.5367142684635
b300-tp1,43,liger_tp,38,0.87890625,0.3173915147781372,0.06300877034664154,0.013153580412208899,5.666141527006403,821.7219039490858
b300-tp1,43,liger_tp,39,0.890625,0.33167144656181335,0.04800477251410484,0.011691969917303273,5.313392344978638,845.1236155119905
b300-tp1,43,liger_tp,40,0.908203125,0.310395210981369,0.05011074244976044,0.012500738169105746,5.255035310052335,819.4005091122891
b300-tp1,43,liger_tp,41,0.826171875,0.33301877975463867,0.045281726866960526,0.011394523178012466,5.076852591009811,789.0102863057442
b300-tp1,43,liger_tp,42,0.908203125,0.35689777135849,0.0535854734480381,0.011778189124598082,5.343964635045268,868.3618966395555
b300-tp1,43,liger_tp,43,0.92578125,0.32125362753868103,0.04752792790532112,0.013029847387326553,5.692101861000992,841.9328911431418
b300-tp1,43,liger_tp,44,0.83984375,0.34086647629737854,0.050594598054885864,0.011096911347765479,5.0332260800059885,845.5030012946386
b300-tp1,43,liger_tp,45,0.93359375,0.3138512074947357,0.045078080147504807,0.01287302663031921,5.244380938005634,827.7226377912208
b300-tp1,43,liger_tp,46,0.90625,0.31771188974380493,0.042964302003383636,0.012856796671731828,5.139350187964737,756.9196062774413
